date,o3,pm10,pm25,tmp,rh,ws,pp,wd
2023-03-01,,73.37416666666667,43.79833333333334,19.735294117647058,30.40416666666667,2.9004166666666666,0.0,220.62675376702563
2023-03-02,,81.17583333333333,38.90958333333334,20.825,34.645833333333336,3.9175,0.0,247.69670024532525
2023-03-03,,69.095,42.550000000000004,17.44,26.7625,2.6754166666666666,0.0,224.91417010156377
2023-03-04,,61.736250000000005,44.17166666666666,19.13125,28.625,2.4099999999999997,0.0,218.36787491356432
2023-03-05,,66.65833333333333,45.03916666666667,21.71578947368421,24.8125,1.9554166666666666,0.0,192.2063745385264
2023-03-06,,77.94375000000001,55.53958333333333,23.178260869565218,24.4875,2.0554166666666664,0.0,194.29891685979948
2023-03-07,,82.79166666666667,56.69625,23.07,25.02916666666667,2.27,0.0,204.47636069832336
2023-03-08,,80.13208333333334,59.76458333333333,22.613636363636363,21.020833333333332,2.6358333333333333,0.0,201.95567383043266
2023-03-09,,80.38333333333334,55.30478260869565,19.78235294117647,23.616666666666664,3.02125,0.0,214.95017758565356
2023-03-10,,89.294375,68.100625,19.433333333333334,30.61875,1.510625,0.0,175.00145876377542
2023-03-11,,75.03083333333333,55.07,21.172222222222224,28.770833333333332,3.0229166666666667,0.0,227.71424078515003
2023-03-12,,49.915,37.61666666666667,20.522222222222222,28.3875,2.6041666666666665,0.0,219.6350656044869
2023-03-13,,64.66333333333334,47.068260869565215,20.8,28.645833333333332,3.3720833333333338,0.0,220.22833679549493
2023-03-14,,42.489583333333336,30.57625,22.5,32.391666666666666,2.99875,0.0,228.6891805525782
2023-03-15,,85.32000000000001,60.69391304347826,20.710526315789473,39.266666666666666,2.6458333333333335,0.0,171.67125978087657
2023-03-16,,83.51958333333333,53.39136363636363,18.907142857142855,35.2125,3.8725,0.0,223.55302484002902
2023-03-17,,58.11526315789474,45.25333333333333,19.73888888888889,28.941666666666666,3.3370833333333336,0.0,238.7089487353956
2023-03-18,,63.05041666666667,41.18125,20.977272727272727,31.354166666666668,3.825833333333333,0.0,236.43976701897537
2023-03-19,,35.2875,25.082083333333333,18.37222222222222,34.44166666666667,3.3341666666666665,0.0,204.39886439164152
2023-03-20,,38.96083333333333,28.080416666666665,18.83529411764706,37.045833333333334,3.4691666666666667,0.0,222.7283414106969
2023-03-21,,40.35541666666666,29.19125,19.836842105263155,39.25416666666667,3.1058333333333334,0.0,220.24841588538223
2023-03-22,,102.11916666666667,65.4305,23.818181818181817,35.604166666666664,2.624166666666667,0.0,167.7743931138783
2023-03-23,,53.36333333333334,43.51791666666667,21.942105263157895,25.875,3.675416666666667,0.0,239.36420622451408
2023-03-24,,69.89916666666666,49.649523809523814,20.88888888888889,19.325,3.0975,0.0,240.55693699223104
2023-03-25,,68.90708333333333,54.722727272727276,21.355555555555554,21.483333333333334,2.8516666666666666,0.0,199.5199606690134
2023-03-26,,61.85708333333333,46.92083333333333,21.947619047619046,16.770833333333332,2.5625,0.0,225.26077730641205
2023-03-27,,88.33333333333333,67.76125,24.40869565217391,17.325,2.93125,0.0,210.3895993167972
2023-03-28,,107.61375,86.4604761904762,21.75294117647059,17.433333333333334,2.6758333333333333,0.0,208.33084864500225
2023-03-29,,90.36083333333333,75.45,21.905555555555555,20.741666666666667,3.1962500000000005,0.0,189.64342351894769
2023-03-30,,96.05166666666666,76.72,21.525,23.6375,3.109166666666667,0.0,228.69834103381754
2023-03-31,,72.21625,57.04208333333333,21.955555555555556,20.929166666666667,2.716666666666667,0.0,225.3742166484826
2023-04-01,,89.29958333333333,64.61090909090909,22.54705882352941,22.27916666666667,2.23875,0.0,210.41511854271207
2023-04-02,,59.22086956521739,49.51285714285714,23.0,24.05217391304348,2.7543478260869567,0.0,219.41476657517242
2023-04-03,,72.81083333333333,64.33869565217391,22.431578947368422,24.0625,3.1004166666666664,0.0,221.37112836006852
2023-04-04,,58.785833333333336,50.479166666666664,20.84705882352941,22.704166666666666,3.3570833333333336,0.0,242.92774005133668
2023-04-05,,61.61541666666667,51.115,22.476470588235294,23.745833333333334,3.3275,0.0,216.09632920015073
2023-04-06,,56.50333333333333,50.1752380952381,21.71875,26.8,3.18125,0.0,219.49576567492628
2023-04-07,,69.74499999999999,46.17416666666667,19.970588235294116,34.75416666666667,3.106666666666667,0.0,217.70111113998712
2023-04-08,,50.775,37.4404347826087,20.529411764705884,29.266666666666666,3.714166666666667,0.0,218.42843244950507
2023-04-09,,45.4175,31.527619047619048,20.323529411764707,28.575,3.3679166666666664,0.0,222.62232386244807
2023-04-10,,65.02541666666666,51.43,23.88695652173913,23.616666666666664,3.530416666666667,0.0,221.94887691269753
2023-04-11,,61.96434782608696,46.48739130434783,21.9,27.125,3.7783333333333338,0.0,208.2212702813574
2023-04-12,,56.028333333333336,47.80583333333333,23.285,29.55,4.314166666666667,0.0,203.52732865902956
2023-04-13,,69.39333333333333,54.592499999999994,20.68125,27.179166666666664,4.26625,0.0,235.04663534150814
2023-04-14,,64.75291666666666,53.0625,22.261904761904763,22.0125,3.9,0.0,218.34849127193132
2023-04-15,,40.749583333333334,35.081250000000004,22.361904761904764,25.254166666666666,3.8216666666666668,0.0,250.95050422029533
2023-04-16,,48.03583333333333,36.593125,21.211111111111112,24.375,2.7558333333333334,0.0,213.6454905168943
2023-04-17,,80.91166666666668,52.37304347826087,23.682608695652174,27.77916666666667,4.102916666666666,0.0,199.50477082025535
2023-04-18,,40.63875,34.568333333333335,21.73888888888889,25.27916666666667,4.190416666666667,0.0,251.5545617217635
2023-04-19,,48.76833333333334,37.662608695652175,22.225,22.870833333333334,3.51375,0.0,253.19649168013532
2023-04-20,,71.6025,58.314499999999995,22.63125,23.645833333333332,3.2866666666666666,0.0,244.09383241176573
2023-04-21,,62.51791666666667,52.2755,26.00909090909091,21.033333333333335,3.4608333333333334,0.0,244.0320349795969
2023-04-22,,63.16458333333333,53.4252380952381,22.064705882352943,20.129166666666666,3.25125,0.0,227.74932709857288
2023-04-23,,46.937083333333334,37.165238095238095,22.38,17.979166666666668,3.5366666666666666,0.0,244.4720166026077
2023-04-24,,55.52875,44.17227272727273,22.522222222222222,19.691666666666666,4.0675,0.0,245.45721703778594
2023-04-25,,77.41583333333334,58.48090909090909,20.586666666666666,15.733333333333334,3.93375,0.0,247.09106067792757
2023-04-26,,51.1275,42.95,21.68,16.016666666666666,3.4995833333333333,0.0,254.15016897011648
2023-04-27,,70.86173913043478,60.24095238095238,22.011764705882353,16.845833333333335,4.123333333333333,0.0,253.0088492658209
2023-04-28,,70.47999999999999,53.19608695652174,21.45625,20.125,4.0675,0.0,253.95594465013107
2023-04-29,,71.90041666666666,49.64368421052632,20.71764705882353,17.745833333333334,2.0749999999999997,0.0,198.1044205839262
2023-04-30,,85.31416666666667,67.5604347826087,21.575,25.620833333333334,3.3929166666666664,0.0,205.11815680468854
2023-05-01,,81.84291666666667,54.55782608695652,22.188888888888886,30.145833333333332,4.055833333333333,0.0,219.17136519101547
2023-05-02,,85.24249999999999,62.51363636363636,21.3875,19.854166666666668,3.2137499999999997,0.0,222.52750637928182
2023-05-03,,95.25708333333334,77.9825,22.25625,20.941666666666666,2.4141666666666666,0.0,206.36027283393543
2023-05-04,,111.85833333333333,97.61130434782608,23.433333333333334,21.625,3.0658333333333334,0.0,209.7375209475079
2023-05-05,,94.47791666666667,74.02666666666667,23.77058823529412,23.599999999999998,2.658333333333333,0.0,223.587409260626
2023-05-06,,78.05875,62.63681818181818,23.8625,24.8625,2.9279166666666665,0.0,223.74012137621244
2023-05-07,,59.40375,44.14904761904762,24.39333333333333,23.233333333333334,3.578333333333333,0.0,232.59973576295292
2023-05-08,,62.21666666666667,52.37125,23.549999999999997,21.787499999999998,4.241666666666666,0.0,238.37097965374795
2023-05-09,,59.17416666666667,53.44294117647058,24.158823529411762,20.175,4.15125,0.0,239.00891795489434
2023-05-10,,65.56166666666667,55.650454545454544,23.64375,23.208333333333332,4.934583333333333,0.0,247.9490765886971
2023-05-11,,49.806666666666665,45.47533333333333,20.53,21.925,4.855416666666667,0.0,256.32891326046126
2023-05-12,,56.775,55.11615384615384,,21.854166666666668,3.6108333333333333,0.0,244.49072143392652
2023-05-13,,65.05375,60.03578947368421,,17.604166666666668,4.44625,0.0,250.61499074601983
2023-05-14,,75.10625,58.642380952380954,,24.195833333333336,3.2762499999999997,0.0,231.01607910504484
2023-05-15,,61.6925,50.376086956521746,,25.787499999999998,3.3691666666666666,0.0,239.79813161299373
2023-05-16,,69.00739130434783,56.36954545454545,,30.90833333333333,3.83,0.0,225.18656426328323
2023-05-17,,54.58041666666667,40.9,,31.849999999999998,3.71875,0.0,234.09091288725483
2023-05-18,,55.46416666666667,43.083333333333336,,28.97083333333333,3.612916666666667,0.0,245.71362532811344
2023-05-19,,89.65125,69.13416666666667,,35.13333333333333,2.7458333333333336,0.010416666666666666,210.81822944043336
2023-05-20,,45.82458333333333,32.67333333333333,,62.041666666666664,2.99,0.07291666666666667,105.53360923496004
2023-05-21,,38.093333333333334,25.829565217391306,,43.15833333333333,3.0679166666666666,0.0,116.70523350530858
2023-05-22,,73.15791666666667,47.255217391304356,,34.016666666666666,3.0175,0.0,216.06867957989311
2023-05-23,,60.12583333333333,46.2205,,28.02916666666667,3.779583333333333,0.0,234.8050031867283
2023-05-24,,62.82833333333334,53.40842105263158,,20.45,4.230833333333333,0.0,258.3128925203255
2023-05-25,,54.992916666666666,46.23086956521739,,21.516666666666666,3.5366666666666666,0.0,231.7591320774334
2023-05-26,,78.20041666666667,54.7321052631579,,23.8,3.1016666666666666,0.0,215.20231318106525
2023-05-27,,65.54958333333333,45.87578947368421,,27.675,3.7475,0.0,214.19914301233618
2023-05-28,,59.4025,45.431666666666665,,35.49166666666667,4.235,0.0,247.3974178991405
2023-05-29,,51.56333333333333,39.90130434782609,,37.90416666666667,4.622916666666667,0.0,261.7163277219126
2023-05-30,,51.93375,34.41888888888889,,30.84583333333333,3.6875,0.0,236.7571091926589
2023-05-31,,58.048750000000005,52.3552380952381,,24.391666666666666,2.8658333333333332,0.0,229.71310067053489
2023-06-01,,59.14041666666666,45.688095238095244,,27.4375,3.8979166666666667,0.0,245.40737783326892
2023-06-02,,67.405,47.812105263157896,,24.662499999999998,3.36875,0.0,233.6849915646004
2023-06-03,,54.42458333333334,40.77882352941177,,22.616666666666664,4.3374999999999995,0.0,251.8759198539094
2023-06-04,,46.98583333333334,38.43714285714285,,20.8125,4.265416666666667,0.0,248.32881078308915
2023-06-05,,40.50416666666667,31.443,,19.425,3.8520833333333333,0.0,242.19420437260263
2023-06-06,,67.66291666666667,50.86428571428572,,36.30416666666667,3.644166666666667,0.0,217.1116804362663
2023-06-07,,65.79916666666666,43.17318181818182,,36.550000000000004,4.327916666666667,0.0,235.09468202170441
2023-06-08,,63.02458333333333,46.38652173913044,,31.3,4.88875,0.0,254.14676053637797
2023-06-09,,56.23916666666667,42.34238095238096,,22.775000000000002,3.0883333333333334,0.0,206.64298427637715
2023-06-10,,67.65083333333332,51.86,,25.595833333333335,3.54125,0.0,225.50866122194464
2023-06-11,,62.43375,37.912,,27.916666666666668,3.3316666666666666,0.0,217.1792760929112
2023-06-12,,60.74333333333334,41.9975,,29.504166666666666,3.9141666666666666,0.0,236.45073490289258
2023-06-13,,76.9225,51.142222222222216,,28.40416666666667,3.5379166666666664,0.0,163.33444774063597
2023-06-14,,83.94541666666667,55.121111111111105,,32.09166666666667,3.310416666666667,0.0,209.80582038023903
2023-06-15,,72.64583333333333,51.347368421052636,,32.958333333333336,3.7783333333333338,0.0,219.3079426917418
2023-06-16,,70.35000000000001,51.61,,37.40833333333333,3.7100000000000004,0.0,232.29233389983915
2023-06-17,,93.44708333333334,58.734500000000004,,37.21666666666667,3.0604347826086955,0.020833333333333332,205.50430172387678
2023-06-18,,83.96541666666667,58.13857142857143,,34.145833333333336,3.168333333333333,0.0,199.34446055516298
2023-06-19,,71.60375,51.038947368421056,,29.974999999999998,2.89125,0.0,216.97012266336844
2023-06-20,,82.005,58.98842105263158,,32.641666666666666,3.3487500000000003,0.0,199.32797265980605
2023-06-21,,88.97083333333335,64.67190476190477,,34.083333333333336,3.3029166666666665,0.0,190.1996788483031
2023-06-22,,122.88375,100.57409090909091,,31.383333333333336,3.2641666666666667,0.0,204.50455949678627
2023-06-23,,85.41458333333333,60.19199999999999,,36.916666666666664,3.6979166666666665,0.0,167.51981380274353
2023-06-24,,84.18916666666667,60.48541666666667,,38.40416666666667,4.514166666666667,0.0,170.97047790507517
2023-06-25,,53.22958333333333,35.31227272727273,,42.199999999999996,4.342083333333333,0.0,155.0527202031752
2023-06-26,,57.11375,37.36833333333333,,41.9125,4.072916666666667,0.16666666666666666,121.74514043649009
2023-06-27,,48.4725,32.40347826086956,,50.75416666666666,3.3562499999999997,0.17708333333333334,204.6313284293984
2023-06-28,,45.689473684210526,28.005714285714284,,51.96666666666667,3.362083333333333,0.020833333333333332,200.14524715690797
2023-06-29,,75.89666666666666,41.50565217391304,,61.88333333333333,3.1291666666666664,0.09782608695652174,244.58943369888118
2023-06-30,,45.47,21.024166666666666,,63.55833333333334,3.3970833333333332,0.3541666666666667,132.15307275439645
2023-07-01,,21.72083333333333,13.14421052631579,,57.425000000000004,3.9066666666666667,0.0,138.53416563456014
2023-07-02,,21.47375,13.555652173913044,,66.90416666666667,2.922083333333333,0.4270833333333333,159.5405323888481
2023-07-03,,38.222500000000004,24.612608695652174,,61.137499999999996,2.33625,0.11458333333333333,192.71667260958918
2023-07-04,,45.83083333333334,26.84913043478261,,76.74545454545455,1.2478571428571428,0.011363636363636364,104.25220118304506
2023-07-05,,36.154583333333335,23.8275,,,,0.0,
2023-07-06,,47.42333333333334,31.453043478260867,,,,0.0,
2023-07-07,,47.49,29.355217391304347,,,,0.0,
2023-07-08,,34.62263157894737,19.00578947368421,,,,0.0,13.55
2023-07-09,,24.334999999999997,14.912727272727272,,,,0.0,
2023-07-10,,32.013333333333335,22.63904761904762,,,,0.0,
2023-07-11,,29.44125,19.7375,,,,0.0,
2023-07-12,,28.973333333333333,16.440555555555555,,,,0.0,
2023-07-13,,36.76416666666667,24.91130434782609,,,,0.0,
2023-07-14,,45.87,34.054545454545455,,,,0.0,
2023-07-15,,38.94166666666667,27.799,,,,0.0,
2023-07-16,,50.6675,29.91625,,,,0.0,
2023-07-17,,62.74625,41.91652173913044,,,,0.0,
2023-07-18,,51.30826086956522,27.947727272727274,,,,0.005434782608695652,
2023-07-19,,45.590833333333336,26.74681818181818,,,,0.0,
2023-07-20,,50.201249999999995,36.0565,,,,0.0,
2023-07-21,,46.512499999999996,28.758750000000003,,,5.776153846153846,0.0,
2023-07-22,,32.17181818181818,20.355454545454545,,,5.6175,0.0,
2023-07-23,,29.815416666666668,19.163,,,3.420833333333333,0.0,
2023-07-24,,28.695833333333336,16.851363636363637,,,5.01875,0.0,
2023-07-25,,29.43375,19.634999999999998,,37.6125,3.6566666666666667,0.0,350.5501226766121
2023-07-26,,28.997727272727275,19.03944444444444,,37.2875,3.889583333333333,0.0,348.3284062244604
2023-07-27,,35.489583333333336,22.777391304347827,,37.11666666666667,3.3491666666666666,0.0,351.5405510806787
2023-07-28,,41.41347826086957,28.256190476190476,,37.391666666666666,3.6370833333333334,0.0,351.40323119168283
2023-07-29,,39.12416666666667,24.873043478260872,,37.204166666666666,3.6337499999999996,0.0,350.7484275658916
2023-07-30,,23.73875,12.08,,37.520833333333336,4.460869565217391,0.0,351.04594044123894
2023-07-31,,22.58666666666667,14.462105263157893,,37.49583333333333,5.606086956521739,0.0,350.98744885871497
2023-08-01,,29.18045454545455,20.045882352941177,,37.041666666666664,4.64375,0.0,350.8897821057386
2023-08-02,,34.6575,23.75260869565217,,37.079166666666666,4.335416666666666,0.0,351.59843170100163
2023-08-03,0.05155555555555555,30.433684210526316,23.325333333333333,,37.391666666666666,4.3425,0.0,350.9479162327708
2023-08-04,0.037208333333333336,28.175833333333333,18.9125,,37.012499999999996,4.20375,0.0,161.25381543836437
2023-08-05,0.018375,26.708695652173912,19.347368421052632,,36.34166666666666,2.3075,0.0,345.96076114507457
2023-08-06,0.034166666666666665,29.147499999999997,17.9945,,36.854166666666664,2.904583333333333,0.0,246.53685380170566
2023-08-07,0.03308695652173913,25.72,16.4865,,34.87619047619047,3.5309523809523813,0.0,334.36851306187293
2023-08-08,0.05604166666666666,32.54333333333333,19.142,,36.625,3.2808333333333333,0.0,0.08410764287891714
2023-08-09,0.0545,31.12708333333333,20.181428571428572,,37.80833333333333,3.3045833333333334,0.0,351.10991053600105
2023-08-10,0.03970833333333334,36.39541666666667,21.92,,35.96666666666667,2.69,0.0,336.47718514444335
2023-08-11,0.048749999999999995,36.065000000000005,24.003636363636364,,37.30416666666667,3.457916666666667,0.0,342.65982861818287
2023-08-12,0.05454166666666666,40.03875,24.537,,37.074999999999996,3.9583333333333335,0.0,350.52056719871825
2023-08-13,0.052,51.528333333333336,17.42142857142857,,36.479166666666664,3.2095833333333332,0.0,345.7357583995331
2023-08-14,0.044625,39.08166666666667,23.385,,36.833333333333336,4.476249999999999,0.0,349.05299923452566
2023-08-15,0.029124999999999998,41.70772727272727,24.558695652173913,,37.15416666666667,5.069166666666667,0.0,351.63278135264153
2023-08-16,0.03370833333333333,37.36125,23.107727272727274,,37.61666666666667,5.3125,0.0,349.80910607282357
2023-08-17,0.027333333333333334,29.324166666666667,18.98952380952381,,37.6875,4.6137500000000005,0.0,350.7363733906147
2023-08-18,0.021541666666666667,29.284583333333334,17.29,,36.18333333333333,3.3334782608695654,0.005208333333333333,351.951808985075
2023-08-19,0.026350000000000002,22.53090909090909,12.232173913043477,,35.59166666666667,2.30375,0.0,348.4594114397746
2023-08-20,0.02804166666666667,25.020000000000003,14.687142857142858,,37.233333333333334,3.0416666666666665,0.0,349.4885052064366
2023-08-21,0.025541666666666667,54.00208333333333,25.761666666666667,,37.5375,4.25375,0.0,351.0199236937139
2023-08-22,0.029791666666666664,51.57416666666666,30.648749999999996,,37.57083333333333,3.2604166666666665,0.0,349.93637078521255
2023-08-23,0.02536842105263158,42.827916666666674,24.919583333333335,,36.5625,4.689166666666667,0.0,351.7337972582513
2023-08-24,0.0178,26.16,17.006666666666664,,37.32105263157895,2.5544444444444445,0.0,351.4023723599493
2023-08-25,0.03275,40.6575,22.14272727272727,,37.75416666666667,4.461666666666667,0.0,350.7763948520616
2023-08-26,0.034458333333333334,27.940833333333334,16.42304347826087,,37.65,3.6620833333333334,0.0,350.434611537894
2023-08-27,0.030166666666666665,37.71375,23.58458333333333,,36.625,3.3670833333333334,0.0,350.25617623165
2023-08-28,0.038111111111111116,30.680588235294113,18.496470588235294,,36.795833333333334,3.282173913043479,0.0,350.60003967883915
2023-08-29,0.040875,40.821666666666665,22.902916666666666,,36.00833333333333,3.1179166666666664,0.0,350.9041610969552
2023-08-30,0.034916666666666665,49.54708333333334,27.406666666666666,,37.125,2.1958333333333333,0.0,350.74844660553543
2023-08-31,0.034666666666666665,39.94583333333333,17.13375,,36.15416666666667,2.9795833333333337,0.0,350.4332915390013
2023-09-01,0.03166666666666667,41.036521739130436,22.223478260869566,,35.9625,3.14625,0.0,351.03987464452825
2023-09-02,0.041166666666666664,37.70666666666667,23.37227272727273,,37.1625,2.9975,0.0,351.9171142863054
2023-09-03,0.04395833333333333,42.083333333333336,25.409999999999997,,35.00833333333333,3.0054166666666666,0.0,351.04077913467796
2023-09-04,0.04495833333333333,37.660833333333336,23.069,,36.96666666666667,3.254583333333333,0.0,349.8455654537519
2023-09-05,0.036375,42.124583333333334,26.141739130434782,,35.81666666666667,2.964166666666667,0.0,350.6834335040052
2023-09-06,0.041375,31.207916666666666,21.99277777777778,,37.19583333333333,2.8074999999999997,0.0,350.5717111678735
2023-09-07,0.03754166666666667,31.973636363636363,19.25714285714286,,36.67916666666667,3.04125,0.0,350.23264328580956
2023-09-08,0.034666666666666665,40.63583333333333,22.126521739130432,,33.13333333333333,3.20875,0.0,350.39218847318443
2023-09-09,0.03245833333333333,42.455,24.7585,,34.99583333333333,2.877083333333333,0.0,351.1827427353806
2023-09-10,0.033,35.73166666666667,22.599444444444444,,37.479166666666664,4.50625,0.0,350.24768682784867
2023-09-11,0.035041666666666665,40.388333333333335,26.10909090909091,,37.43333333333333,2.7891666666666666,0.0,350.4264402887639
2023-09-12,0.043291666666666666,41.29875,26.405833333333334,,36.72083333333333,3.4466666666666668,0.0,350.72935041775145
2023-09-13,0.024058823529411764,34.630625,22.35636363636364,,35.19375,2.26375,0.014705882352941176,350.725021266489
2023-09-14,0.04758333333333333,40.606818181818184,23.80941176470588,,36.637499999999996,3.7904166666666668,0.0,350.5903094032203
