date,o3,pm10,pm25,tmp,rh,ws,wd
2017-09-15,0.0499999999999999,38.63333333333333,35.44166666666667,20.704166666666666,56.625,1.3041666666666667,7.254474182762317
2017-09-16,0.0449583333333333,31.179166666666664,28.383333333333336,21.020833333333332,59.4375,1.9708333333333332,7.654569002943299
2017-09-17,0.030875,22.441666666666663,23.566666666666663,19.45,63.708333333333336,1.5125,5.366145526984875
2017-09-18,0.0290833333333333,24.495833333333337,26.120833333333337,19.479166666666668,63.6125,2.1374999999999997,5.6003861681102025
2017-09-19,0.0398333333333333,28.858333333333334,26.675,19.895833333333332,61.4125,2.1875,6.242339679424493
2017-09-20,0.03925,21.925,26.8,21.0125,60.3875,2.3375,7.010738000026127
2017-09-21,0.027625,21.683333333333337,26.3625,18.833333333333332,68.39999999999999,1.7708333333333333,4.4465342141992785
2017-09-22,0.0214166666666666,22.208333333333332,24.35,19.241666666666667,67.2,2.0208333333333335,4.912700038638882
2017-09-23,0.0186666666666666,12.4,13.220833333333331,18.508333333333333,68.27499999999999,3.7458333333333336,4.530898261190502
2017-09-24,0.01575,12.433333333333332,10.079166666666667,18.3625,65.56666666666666,3.8333333333333335,3.9478350824377286
2017-09-25,0.0146249999999999,17.3875,13.25,18.466666666666665,66.02916666666667,2.308333333333333,3.965909204326381
2017-09-26,0.0190416666666666,23.05,21.72083333333333,19.379166666666663,62.675,1.4375,6.885649984139187
2017-09-27,0.0270833333333333,28.795833333333334,29.791666666666668,20.0,62.075,1.7208333333333332,7.08767358978858
2017-09-28,0.0236249999999999,22.070833333333336,24.4375,17.570833333333333,72.25,2.1999999999999997,4.073564851601539
2017-09-29,0.0193333333333333,22.97083333333333,19.1625,18.720833333333335,63.95,3.141666666666667,5.319880287860815
2017-09-30,0.0158333333333333,18.191666666666663,20.508333333333333,18.295833333333334,65.45416666666667,3.4625,5.2652258201258615
2017-10-01,0.016,17.604166666666668,17.929166666666667,17.391666666666666,69.75,2.3874999999999997,7.599635146008437
2017-10-02,0.0185416666666666,19.4625,20.091666666666665,17.962500000000002,69.575,2.3249999999999997,5.426961972080392
2017-10-03,0.022375,23.004166666666663,15.758333333333333,18.879166666666663,60.54583333333333,3.8708333333333336,6.199965509352252
2017-10-04,0.0175416666666666,16.9,16.537499999999998,19.208333333333332,59.28333333333333,3.829166666666667,5.344881436433231
2017-10-05,0.0202083333333333,19.133333333333333,15.725,18.925,56.104166666666664,3.8125,5.9642561646159775
2017-10-06,0.0227916666666666,23.40833333333333,22.958333333333332,20.333333333333332,55.21666666666667,2.6166666666666667,8.296145505438675
