date,o3,pm10,pm25,tmp,rh,ws,pp,wd
2017-01-19,0.011000000000000001,30.400000000000002,,19.204166666666666,45.65,3.0500000000000003,0.0,9.261343258799148
2017-01-20,0.012352941176470589,48.09411764705882,,19.929411764705883,41.04117647058824,4.7176470588235295,0.0,9.634303261715226
2017-01-21,0.012166666666666666,39.979166666666664,,17.354166666666668,42.166666666666664,3.4,0.0,8.591326590594022
2017-01-22,0.014624999999999999,51.9125,,17.470833333333335,30.320833333333336,1.2791666666666666,0.0,9.1329506318201
2017-01-23,0.013708333333333335,77.17083333333333,,19.25,22.1125,2.0958333333333337,0.0,11.092446529725503
2017-01-24,0.015416666666666667,82.85833333333333,,19.933333333333334,36.31666666666667,2.5708333333333333,0.0,10.542347522109969
2017-01-25,0.011250000000000001,44.05416666666667,,18.9875,44.729166666666664,2.283333333333333,0.0,9.485476060841359
2017-01-26,0.014791666666666667,58.925000000000004,,19.741666666666667,46.44166666666666,1.4375,0.0,10.776823758813272
2017-01-27,0.012916666666666667,64.1125,,20.295833333333334,35.637499999999996,2.283333333333333,0.0,11.192385642433276
2017-01-28,0.013791666666666667,51.229166666666664,,19.2375,32.858333333333334,1.8499999999999999,0.0,9.817150134581047
2017-01-29,0.01675,46.175000000000004,,17.216666666666665,37.46666666666667,3.3000000000000003,0.0,7.896179207120923
2017-01-30,0.015791666666666666,39.479166666666664,,17.9875,38.800000000000004,2.720833333333333,0.0,9.064690414286488
2017-01-31,0.010958333333333334,40.03333333333333,,16.958333333333332,57.625,1.7249999999999999,0.0,6.802940794474392
2017-02-01,0.011000000000000001,34.44583333333333,,18.004166666666666,56.86666666666667,2.0708333333333333,0.0,8.498528940955602
2017-02-02,0.011000000000000001,47.09166666666667,,19.370833333333334,44.05833333333334,1.6583333333333332,0.0,10.26397721289917
2017-02-03,0.012958333333333334,63.19583333333333,,20.041666666666668,35.15416666666666,2.2875,0.0,10.685611590248655
2017-02-04,0.014125,56.675000000000004,,20.179166666666667,37.4625,2.2333333333333334,0.0,10.254024452853669
2017-02-05,0.015416666666666667,49.93333333333334,,21.095833333333335,35.108333333333334,1.8625,0.0,10.643894567241162
2017-02-06,0.014416666666666666,35.72083333333333,,20.716666666666665,30.208333333333332,2.1875,0.0,11.060299960491605
2017-02-07,0.015208333333333332,56.1875,,20.6625,27.758333333333336,1.425,0.0,11.288147601036329
2017-02-08,0.0025555555555555557,83.2909090909091,,21.556521739130435,28.282608695652176,1.017391304347826,0.0,12.881038584451813
2017-02-09,0.017937500000000002,77.59375,,21.925,25.733333333333334,2.8041666666666667,0.0,12.218762815749132
2017-02-10,0.016166666666666666,60.958333333333336,,22.004166666666666,32.69583333333333,2.3916666666666666,0.0,12.044864607535951
2017-02-11,0.016083333333333335,81.25416666666666,,22.604166666666668,30.8,1.7833333333333332,0.0,12.886911410692685
2017-02-12,0.01675,49.729166666666664,,22.412499999999998,31.808333333333334,1.6708333333333334,0.0,12.739731470928085
2017-02-13,0.016416666666666666,53.24166666666667,,21.683333333333334,32.637499999999996,3.220833333333333,0.0,11.517401421726209
2017-02-14,0.013416666666666667,53.30833333333334,,19.891666666666666,33.4375,3.1166666666666667,0.0,9.638221610308056
2017-02-15,0.012916666666666667,57.65,,18.370833333333334,35.579166666666666,2.4791666666666665,0.0,7.97052257490901
2017-02-16,0.011916666666666666,76.71666666666667,,17.3875,39.49583333333333,4.695833333333334,0.0,7.55259731350613
2017-02-17,0.010750000000000001,31.400000000000002,,17.45,43.90416666666667,3.475,0.0,8.103606795240058
2017-02-18,0.010958333333333334,23.84166666666667,,18.05,47.26666666666667,3.904166666666667,0.0,7.97143109578545
2017-02-19,0.011291666666666667,13.920833333333334,,17.95,53.74166666666667,3.7083333333333335,0.0,7.457083596234806
2017-02-20,0.012208333333333333,24.7,,18.254166666666666,44.84583333333333,2.6083333333333334,0.0,8.777197684769183
2017-02-21,0.0165,45.04583333333333,,19.412499999999998,28.15833333333333,3.1458333333333335,0.0,9.846021286952396
2017-02-22,0.016791666666666667,47.99166666666667,,20.783333333333335,25.370833333333334,2.1875,0.0,11.90669938922439
2017-02-23,0.014125,43.354166666666664,,20.95,36.112500000000004,2.4250000000000003,0.0,11.305397478226181
2017-02-24,0.016958333333333336,45.4,,20.741666666666667,36.3125,2.1083333333333334,0.0,11.9456999672614
2017-02-25,0.015,54.99583333333334,,21.333333333333332,27.22083333333333,2.1958333333333333,0.0,12.502621844012278
2017-02-26,0.015833333333333335,32.300000000000004,,22.129166666666666,29.183333333333334,2.0875,0.0,12.97192797985302
2017-02-27,0.014791666666666667,45.75833333333333,,22.695833333333336,34.891666666666666,2.2624999999999997,0.0,13.936607664187035
2017-02-28,0.014875,50.887499999999996,,23.058333333333334,34.137499999999996,2.1666666666666665,0.0,13.700226452549467
2017-03-01,0.018541666666666668,42.7125,,23.474999999999998,28.570833333333336,2.433333333333333,0.0,14.45212173737631
2017-03-02,0.016541666666666666,63.35833333333333,,23.258333333333336,33.137499999999996,2.7125,0.0,13.153938333898433
2017-03-03,0.01525,46.94583333333333,,21.879166666666666,41.49166666666667,4.145833333333333,0.0,10.944010811171374
2017-03-04,0.021125,41.64375,,23.775,34.30625,3.15625,0.0,12.92253984010536
2017-03-05,0.016708333333333332,25.454166666666666,,22.320833333333336,36.50833333333333,2.9416666666666664,0.0,12.128220890152303
2017-03-06,0.014583333333333335,40.725,,22.566666666666666,34.52916666666667,2.275,0.0,12.408445779761365
2017-03-07,0.019,51.333333333333336,,23.383333333333336,31.916666666666668,2.2916666666666665,0.0,13.860652380193176
2017-03-08,0.016166666666666666,41.487500000000004,,21.954166666666666,37.012499999999996,2.779166666666667,0.0,9.89650627261393
2017-03-09,0.015833333333333335,44.9375,,21.849999999999998,40.775,2.4541666666666666,0.0,10.641139380844672
2017-03-10,0.017249999999999998,36.045833333333334,,22.458333333333332,35.84166666666667,2.5208333333333335,0.0,11.746296922859305
2017-03-11,0.013916666666666667,31.808333333333337,,20.787499999999998,38.733333333333334,2.658333333333333,0.0,8.24078729135539
2017-03-12,0.011375000000000001,40.50416666666667,,18.775000000000002,50.074999999999996,1.6833333333333333,0.0,6.993107316084888
2017-03-13,0.012333333333333333,35.275,,19.745833333333334,43.49166666666667,2.15,0.0,9.105033525775342
2017-03-14,0.016208333333333335,37.625,,21.145833333333332,30.004166666666666,3.35,0.0,9.901524696732915
2017-03-15,0.016125,38.275,,22.079166666666666,31.879166666666666,2.279166666666667,0.0,11.341906247482372
2017-03-16,0.016541666666666666,39.291666666666664,,22.95,30.0625,2.6999999999999997,0.0,12.3522562134417
2017-03-17,0.017041666666666667,48.979166666666664,,23.645833333333332,27.275000000000002,2.3916666666666666,0.0,13.373541595489773
2017-03-18,0.020043478260869566,37.37391304347826,,24.282608695652176,25.156521739130437,2.9869565217391307,0.0,13.628144998202787
2017-03-19,0.018041666666666668,30.849999999999998,,24.175,27.420833333333334,3.0708333333333333,0.0,13.865178976989043
2017-03-20,0.017625,39.729166666666664,,24.787499999999998,26.837500000000002,2.433333333333333,0.0,14.60692243601795
2017-03-21,0.01825,43.74166666666667,,24.900000000000002,26.358333333333334,2.620833333333333,0.0,14.512821418903568
2017-03-22,0.019791666666666666,55.9625,,25.308333333333334,24.6875,1.8875,0.0,15.305081232313672
2017-03-23,0.017,56.479166666666664,,25.2,26.683333333333334,3.2416666666666667,0.0,14.537151047982338
2017-03-24,0.017916666666666668,43.975,,24.508333333333336,31.429166666666664,3.045833333333333,0.0,13.700884497821548
2017-03-25,0.016625,43.69583333333333,,23.629166666666666,36.166666666666664,3.1875,0.0,12.598096413592188
2017-03-26,0.016916666666666667,42.37916666666667,,23.849999999999998,38.666666666666664,3.6333333333333333,0.0,12.392581304787345
2017-03-27,0.020833333333333332,40.00416666666667,,23.84583333333333,27.604166666666668,2.4125,0.0,13.439174007717027
2017-03-28,0.020166666666666666,62.29583333333333,,23.78333333333333,18.95,3.7083333333333335,0.0,13.093521242441726
2017-03-29,0.018291666666666668,47.73333333333333,,22.708333333333332,17.712500000000002,3.6041666666666665,0.0,10.96466472647873
2017-03-30,0.02020833333333333,59.416666666666664,,22.558333333333334,20.920833333333334,2.529166666666667,0.0,11.600669876442936
2017-03-31,0.015916666666666666,52.65416666666667,,22.15416666666667,22.662499999999998,3.0708333333333333,0.0,10.32025340876055
2017-04-01,0.015,51.35833333333333,,21.958333333333332,20.770833333333332,4.008333333333334,0.0,10.605002294839695
2017-04-02,0.013708333333333335,34.574999999999996,,22.258333333333336,21.629166666666666,3.975,0.0,10.907709826737504
2017-04-03,0.014875,45.17916666666667,,22.129166666666666,22.662499999999998,3.275,0.0,10.725335181595161
2017-04-04,0.015291666666666667,48.59583333333333,,23.287499999999998,24.933333333333334,2.904166666666667,0.0,12.441695149166613
2017-04-05,0.017499999999999998,61.50416666666666,,24.641666666666666,19.650000000000002,1.7916666666666667,0.0,13.675242097511733
2017-04-06,0.01525,59.65,,25.8875,21.8875,2.379166666666667,0.0,14.252069001748698
2017-04-07,0.014541666666666666,56.387499999999996,,25.537499999999998,23.375,2.9250000000000003,0.0,14.083613635371048
2017-04-08,0.015,50.05416666666667,,26.787499999999998,15.270833333333334,3.454166666666667,0.0,14.948226694327746
2017-04-09,0.01475,46.81666666666666,,25.270833333333332,18.429166666666667,3.6666666666666665,0.0,13.409122688875224
2017-04-10,0.01525,33.987500000000004,,26.03333333333333,19.083333333333332,3.1666666666666665,0.0,14.554420245006817
2017-04-11,0.015041666666666667,42.237500000000004,,25.745833333333334,18.925,3.8375,0.0,14.080854268426764
2017-04-12,0.017666666666666667,77.4875,,25.5625,26.212500000000002,3.2541666666666664,0.0,13.676579006680587
2017-04-13,0.016041666666666666,44.520833333333336,,24.941666666666666,22.912499999999998,3.329166666666667,0.0,13.038239952562984
2017-04-14,0.017208333333333332,43.645833333333336,,24.52916666666667,25.212500000000002,3.4250000000000003,0.0,12.321169839594939
2017-04-15,0.016458333333333335,40.93333333333333,,24.4875,21.991666666666664,3.158333333333333,0.0,12.393766572350515
2017-04-16,0.016791666666666667,37.65833333333333,,24.55,20.916666666666668,3.891666666666666,0.0,12.083426074386852
2017-04-17,0.016833333333333336,48.32916666666667,,23.349999999999998,19.545833333333334,3.1958333333333333,0.0,10.199709480445131
2017-04-18,0.018583333333333334,54.12083333333334,,23.5125,18.720833333333335,2.4250000000000003,0.0,11.242330222187158
2017-04-19,0.015833333333333335,55.24166666666667,,24.516666666666666,22.454166666666666,3.0208333333333335,0.0,12.15846761273741
2017-04-20,0.01825,58.39166666666667,,25.1125,24.583333333333332,2.4125,0.0,12.474144700292099
2017-04-21,0.018333333333333333,63.520833333333336,,25.3625,28.72083333333333,3.420833333333333,0.0,12.995360764106259
2017-04-22,0.019791666666666666,58.375,,25.370833333333334,32.44583333333333,3.0375,0.0,12.789739181427525
2017-04-23,0.012416666666666666,50.09166666666667,,21.583333333333332,48.916666666666664,4.05,0.0,7.082526177088846
2017-04-24,0.026000000000000002,55.660000000000004,,28.160000000000004,28.810000000000002,6.279999999999999,0.0,15.060172662983316
2017-04-25,0.02033333333333333,45.10833333333333,,23.641666666666666,31.445833333333336,4.7875000000000005,0.0,9.41411984448056
2017-04-26,0.023777777777777776,35.8,,25.272222222222222,14.61111111111111,4.594444444444445,0.0,11.956243200794027
2017-04-27,0.021208333333333333,48.5625,,23.837500000000002,20.108333333333334,3.4499999999999997,0.0,11.060465189427429
2017-04-28,0.021333333333333333,55.612500000000004,,23.208333333333332,12.987499999999999,3.0583333333333336,0.0,9.770655977946664
2017-04-29,0.0195,57.275,,23.508333333333336,21.758333333333336,4.041666666666667,0.0,10.967181719054004
2017-04-30,0.019583333333333335,53.387499999999996,,24.7625,24.995833333333334,2.841666666666667,0.0,11.850990184327241
2017-05-01,0.01904166666666667,48.63333333333333,,26.233333333333334,25.21666666666667,2.7125,0.0,13.234281524193008
2017-05-02,0.015541666666666667,64.70416666666667,,26.5125,22.920833333333334,3.1374999999999997,0.0,12.951900049113991
2017-05-03,0.015166666666666667,57.88333333333333,,25.9375,28.287499999999998,3.4791666666666665,0.0,12.020853040070433
2017-05-04,0.019791666666666666,53.39166666666667,,26.304166666666664,31.325,2.5208333333333335,0.0,12.836686997208293
2017-05-05,0.017958333333333333,56.4,,26.3875,31.141666666666666,3.5833333333333335,0.0,11.899121315090676
2017-05-06,0.015958333333333335,57.770833333333336,,26.400000000000002,29.791666666666668,4.0375000000000005,0.0,11.858732029822837
2017-05-07,0.016458333333333335,38.52916666666667,,25.40833333333333,33.69166666666667,3.7375000000000003,0.0,11.428515000266467
2017-05-08,0.016,47.479166666666664,,25.337500000000002,32.65416666666667,3.8041666666666667,0.0,10.934478021183748
2017-05-09,0.016208333333333335,57.82916666666667,,25.704166666666666,35.675000000000004,3.4,0.0,11.226488578097849
2017-05-10,0.011363636363636364,49.63333333333333,,26.6125,35.583333333333336,3.5875,0.0,12.853412293319613
2017-05-11,0.03723076923076923,51.666666666666664,,27.59583333333333,30.787499999999998,3.233333333333333,0.0,13.589737202539679
2017-05-12,0.02631578947368421,47.49473684210526,,28.72631578947368,28.626315789473683,4.173684210526315,0.0,14.398246159226728
2017-05-13,0.027105263157894736,54.48947368421052,,28.57894736842105,29.21578947368421,4.026315789473684,0.0,13.804987195536633
2017-05-14,0.028,48.729166666666664,,26.683333333333334,31.229166666666668,3.358333333333333,0.0,12.362564380108005
2017-05-15,0.027375,46.95416666666667,,27.729166666666668,32.87083333333333,3.641666666666667,0.0,13.309474919454837
2017-05-16,0.025916666666666668,45.0875,,27.758333333333336,27.229166666666668,3.4375,0.0,13.527353037792889
2017-05-17,0.02304166666666667,52.93333333333334,,27.4875,22.8875,3.9875000000000003,0.0,13.295894815610037
2017-05-18,0.010181818181818183,55.50769230769231,,27.2,20.679166666666667,3.5625,0.0,12.618402525536126
2017-05-19,0.05485714285714286,44.69285714285714,,27.854166666666668,18.666666666666668,3.6999999999999997,0.0,12.425314859458963
2017-05-20,0.04845833333333333,69.72083333333333,,27.870833333333334,20.670833333333334,2.9916666666666667,0.0,12.589236218021732
2017-05-21,0.056791666666666664,51.55833333333334,,28.191666666666666,17.279166666666665,2.725,0.0,13.46717377471071
2017-05-22,0.06258333333333334,79.93333333333332,,28.21666666666667,28.629166666666666,3.716666666666667,0.0,12.640842892528195
2017-05-23,0.060875000000000005,77.02916666666667,,26.704166666666666,34.22083333333333,3.9416666666666664,0.0,10.963645521594328
2017-05-24,0.06366666666666666,53.725,,27.204166666666666,32.40416666666667,3.7083333333333335,0.0,11.576215175887466
2017-05-25,0.058458333333333334,67.2,,26.587500000000002,44.60833333333333,3.5583333333333336,0.0,10.982500653632572
2017-05-26,0.07425,87.67916666666667,,27.462500000000002,37.329166666666666,3.0749999999999997,0.0,12.278616642263284
2017-05-27,0.0745,63.65416666666667,,26.875,44.23333333333333,3.220833333333333,0.0,11.518477198430887
2017-05-28,0.06566666666666666,56.26666666666667,,27.554166666666664,35.574999999999996,3.9583333333333335,0.0,11.196371414875484
2017-05-29,0.06420833333333333,49.5,,27.150000000000002,32.40833333333333,3.8541666666666665,0.0,11.137683160459337
2017-05-30,0.057708333333333334,49.5,,26.491666666666664,40.46666666666667,3.6041666666666665,0.0,10.294499028840125
2017-05-31,0.073375,54.19166666666666,,26.837500000000002,42.65416666666667,3.1291666666666664,0.0,10.786631361731146
2017-06-01,0.07404166666666666,63.01666666666667,,26.745833333333334,37.987500000000004,3.3874999999999997,0.0,11.111016628567212
2017-06-02,0.057416666666666664,68.50416666666666,,27.02916666666667,29.025000000000002,3.75,0.0,10.762884331507896
2017-06-03,0.05229166666666666,59.550000000000004,,27.120833333333334,21.95,3.654166666666667,0.0,11.008243457636127
2017-06-04,0.06575,46.75416666666666,,27.608333333333334,21.099999999999998,3.4499999999999997,0.0,11.78871602032353
2017-06-05,0.06675,54.737500000000004,,27.541666666666668,24.916666666666668,3.454166666666667,0.0,11.455846798898458
2017-06-06,0.06749999999999999,34.7,,28.0,31.320833333333336,3.529166666666667,0.0,11.918678448708441
2017-06-07,0.06058333333333333,53.39166666666667,,23.724999999999998,47.949999999999996,3.85,0.0,9.134961615472877
2017-06-08,0.05725,44.375,,21.504166666666666,52.637499999999996,3.091666666666667,0.0,8.510921068401272
2017-06-09,0.07170833333333333,44.145833333333336,,22.162499999999998,53.10833333333333,3.0,0.0,9.493729922447843
2017-06-10,0.06120833333333334,41.99166666666667,,19.541666666666668,64.77499999999999,2.4458333333333333,0.0,7.143523618259692
2017-06-11,0.05479166666666666,38.96666666666667,,21.554166666666664,57.583333333333336,2.316666666666667,0.0,8.438979726304984
2017-06-12,0.07891666666666666,49.09583333333333,,23.266666666666666,48.104166666666664,3.033333333333333,0.0,10.012196747511792
2017-06-13,0.05658333333333334,51.74166666666667,,24.229166666666668,45.74583333333334,2.795833333333333,0.0,10.220343277208586
2017-06-14,0.04933333333333333,45.125,,24.650000000000002,43.050000000000004,3.8708333333333336,0.0,10.036893225108054
2017-06-15,0.04754166666666667,34.88333333333333,,23.71666666666667,49.4375,4.0,0.0,9.884679874392445
2017-06-16,0.06266666666666666,43.80416666666667,,23.358333333333334,52.45416666666667,3.8541666666666665,0.0,9.55515036716262
2017-06-17,0.05433333333333334,42.17916666666667,,23.6375,49.59166666666667,3.845833333333333,0.0,9.668569583641217
2017-06-18,0.04829166666666667,33.7125,,23.245833333333334,47.55833333333334,3.795833333333333,0.0,8.681661837912266
2017-06-19,0.04733333333333333,44.68333333333334,,23.770833333333332,41.775,3.7416666666666667,0.0,9.263537391996755
2017-06-20,0.04095833333333333,44.5,,23.504166666666666,35.1625,3.4125,0.0,8.398848945243868
2017-06-21,0.04820833333333333,44.987500000000004,,24.170833333333334,33.125,3.9458333333333333,0.0,9.436926999865026
2017-06-22,0.07395833333333333,75.7,,23.604166666666668,47.20416666666667,4.329166666666667,0.0,9.825615244396321
2017-06-23,0.052083333333333336,47.32916666666666,,22.795833333333334,49.80833333333334,4.741666666666666,0.0,8.7948794188711
2017-06-24,0.049625,39.05416666666667,,22.795833333333334,44.0375,3.85,0.0,8.584659384868027
2017-06-25,0.042166666666666665,23.941666666666666,,19.683333333333334,57.6875,4.516666666666667,0.0,6.7946670603928
2017-06-26,0.025958333333333333,21.46666666666667,,18.895833333333332,61.67916666666667,3.8874999999999997,0.0,6.145739177424424
2017-06-27,0.028208333333333335,29.066666666666666,,20.591666666666665,56.15833333333333,3.3625000000000003,0.0,7.198440080486342
2017-06-28,0.022583333333333334,25.708333333333332,,17.870833333333334,70.57083333333334,2.766666666666667,0.0,5.345833625782553
2017-06-29,0.03758333333333334,47.12083333333334,,19.820833333333333,61.612500000000004,2.7708333333333335,0.0,6.228779820351294
2017-06-30,0.03379166666666667,26.6375,,18.462500000000002,67.57083333333334,2.8666666666666667,0.0,5.3664233456063695
2017-07-01,0.024333333333333332,25.133333333333336,,17.8125,66.45833333333333,3.2916666666666665,0.0,5.27497827978942
2017-07-02,0.027708333333333335,20.570833333333333,,18.279166666666665,67.17916666666666,1.9875,0.0,5.34077345582949
2017-07-03,0.024916666666666667,30.870833333333334,,18.454166666666666,66.3125,1.8499999999999999,0.0,5.207221304236122
2017-07-04,0.034666666666666665,23.679166666666664,,19.941666666666666,54.9375,3.4499999999999997,0.0,6.6700747276157335
2017-07-05,0.04566666666666667,21.483333333333334,,20.816666666666666,54.166666666666664,2.8000000000000003,0.0,7.156838554701742
2017-07-06,0.04841666666666666,32.34583333333333,,20.354166666666668,53.60833333333333,2.783333333333333,0.0,7.598647346953081
2017-07-07,0.039375,26.09583333333333,,19.2625,60.1875,2.6750000000000003,0.0,6.733491050822786
2017-07-08,0.031166666666666665,25.675,,18.308333333333334,66.02083333333333,2.2708333333333335,0.0,4.828724144468891
2017-07-09,0.03641666666666667,16.016666666666666,,17.8625,68.53750000000001,1.8958333333333333,0.0,4.541468374123205
2017-07-10,0.02854166666666667,22.0,,17.633333333333333,69.05833333333334,1.6166666666666665,0.0,2.6896208545767624
2017-07-11,0.020708333333333332,18.587500000000002,,17.791666666666668,69.35833333333333,1.8166666666666667,0.0,2.337545180194086
2017-07-12,0.024958333333333332,29.141666666666666,,18.916666666666668,63.02916666666667,1.6291666666666667,0.0,2.5995751110827596
2017-07-13,0.020708333333333332,33.22083333333333,,18.645833333333332,67.575,1.3208333333333333,0.0,1.566547583237598
2017-07-14,0.029666666666666664,35.4,,19.704166666666666,61.166666666666664,2.5291666666666663,0.0,2.4028856050960474
2017-07-15,0.04041666666666666,35.266666666666666,,20.845833333333335,53.0375,2.7291666666666665,0.0,3.1767719909205274
2017-07-16,0.046875,35.666666666666664,,20.941666666666666,57.862500000000004,3.0666666666666664,0.0,3.455742132791428
2017-07-17,0.055,41.57916666666667,,18.904166666666665,62.637499999999996,1.7083333333333333,0.0,3.3214355924459498
2017-07-18,0.04420833333333333,26.7375,,18.466666666666665,64.08333333333333,1.3666666666666665,0.0,4.0812769135432925
2017-07-19,0.042416666666666665,26.412499999999998,,19.0125,62.987500000000004,2.095833333333333,0.0,3.1426962423492153
2017-07-20,0.036458333333333336,25.625,,19.279166666666665,58.62083333333334,2.5458333333333334,0.0,3.4259281027615893
2017-07-21,0.030166666666666665,34.5625,,19.266666666666666,61.31666666666666,2.670833333333333,0.0,3.8327554563922024
2017-07-22,0.035416666666666666,36.57083333333333,,18.770833333333332,64.8625,2.904166666666667,0.0,4.289814356826064
2017-07-23,0.043041666666666666,30.9375,,19.3,62.67083333333333,2.9166666666666665,0.0,4.431881351069245
2017-07-24,0.029916666666666664,38.15833333333334,,18.845833333333335,62.87916666666666,2.779166666666667,0.0,2.39926554848344
2017-07-25,0.03204166666666667,25.383333333333336,,18.354166666666668,65.40416666666667,3.1791666666666667,0.0,2.98534237972323
2017-07-26,0.029583333333333333,34.87083333333333,,18.025000000000002,66.02916666666667,2.1458333333333335,0.0,1.7521960423973084
2017-07-27,0.03291666666666667,33.545833333333334,,19.258333333333333,60.237500000000004,2.5166666666666666,0.0,4.355656530967344
2017-07-28,0.028958333333333336,33.858333333333334,,18.058333333333334,69.19583333333334,2.129166666666667,0.0,6.010238515918926
2017-07-29,0.02791666666666667,44.375,,19.104166666666668,67.05416666666666,2.2708333333333335,0.0,4.255783384442125
2017-07-30,0.03391666666666667,24.59583333333333,,20.837500000000002,58.35833333333333,2.4458333333333333,0.0,6.365178586903158
2017-07-31,0.03675,29.483333333333334,,22.170833333333334,51.9625,3.591666666666667,0.0,4.554278538473144
2017-08-01,0.03716666666666667,35.84166666666667,,22.400000000000002,51.00833333333333,2.845833333333333,0.0,4.733757652539486
2017-08-02,0.040875,38.362500000000004,,21.97083333333333,53.73333333333333,3.095833333333333,0.0,4.254203165237694
2017-08-03,0.04545833333333333,22.46666666666667,,21.066666666666666,57.229166666666664,3.970833333333333,0.0,3.874619767194127
2017-08-04,0.044083333333333335,19.158333333333335,,21.229166666666668,56.050000000000004,3.170833333333333,0.0,3.9108328636187246
2017-08-05,0.04699999999999999,23.491666666666664,,20.720833333333335,58.57916666666667,3.1458333333333335,0.0,3.8353492169039414
2017-08-06,0.04270833333333333,24.008333333333336,,21.587500000000002,56.81666666666667,2.8625000000000003,0.0,4.476984527368914
2017-08-07,0.04870833333333333,20.891666666666666,,21.46666666666667,55.07916666666667,3.483333333333333,0.0,4.442516845630858
2017-08-08,0.03966666666666666,34.895833333333336,,20.591666666666665,56.125,3.025,0.0,3.7317337491072635
2017-08-09,0.037333333333333336,37.475,,22.0,52.28333333333333,3.779166666666667,0.0,4.680183096018093
2017-08-10,0.024624999999999998,28.96666666666667,,20.608333333333334,52.449999999999996,5.345833333333334,0.0,2.6369742029853493
2017-08-11,0.025458333333333333,16.604166666666668,,20.520833333333332,56.10833333333333,5.504166666666666,0.0,3.3528192632258116
2017-08-12,0.03370833333333333,25.025000000000002,,20.520833333333332,57.74166666666667,3.75,0.0,3.820844236050482
2017-08-13,0.03775,24.03333333333333,,20.995833333333334,57.64166666666667,2.7916666666666665,0.0,4.4436658464312675
2017-08-14,0.044583333333333336,19.32916666666667,,19.412499999999998,61.55833333333334,2.9916666666666667,0.0,3.2369107193654307
2017-08-15,0.04808333333333334,18.883333333333333,24.86923076923077,20.425,58.57083333333333,3.1916666666666664,0.0,3.7004927598281747
2017-08-16,0.049625,23.358333333333334,22.96666666666667,20.116666666666667,56.81666666666666,2.6458333333333335,0.0,3.867360561130531
2017-08-17,0.026083333333333333,24.099999999999998,21.608333333333334,20.620833333333334,55.09166666666667,2.9791666666666665,0.0,3.7919863277974484
2017-08-18,0.03166666666666667,24.0125,21.349999999999998,20.295833333333334,56.0,2.595833333333333,0.0,3.805158994933677
2017-08-19,0.031083333333333334,25.679166666666664,23.179166666666664,19.766666666666666,58.05833333333334,3.025,0.0,3.3382945178750814
2017-08-20,0.03425,20.7625,23.979166666666668,20.087500000000002,60.637499999999996,1.9916666666666665,0.0,4.483128827544655
2017-08-21,0.03279166666666667,25.420833333333334,23.22083333333333,21.266666666666666,52.0375,2.341666666666667,0.0,5.01573356877589
2017-08-22,0.02575,33.170833333333334,28.333333333333332,20.787499999999998,51.7125,2.0458333333333334,0.0,4.272255471059393
2017-08-23,0.03804166666666667,26.954166666666666,31.129166666666666,20.5375,62.50416666666666,2.2875,0.0,4.220206540767933
2017-08-24,0.039,22.670833333333334,24.879166666666666,19.3,64.0,1.7208333333333332,0.0,4.264256683834038
2017-08-25,0.033749999999999995,24.991666666666664,25.03333333333333,19.295833333333334,63.85833333333333,1.45,0.0,3.774740556590588
2017-08-26,0.036833333333333336,30.695833333333336,35.737500000000004,19.670833333333334,65.05,1.4333333333333333,0.0,4.365752041210516
