pm25(t-1),tmp(t-1),rh(t-1),ws(t-1),wd(t-1),pm25(t)
0.2645778938207137,0.527188319989235,0.6493799129218465,0.336800357501955,0.021515078909450702,0.20539599651871188
0.20539599651871188,0.4308013187108929,0.70743611970291,0.25692101441179754,0.015011431466877105,0.23677878462089802
0.23677878462089802,0.43259099777972165,0.7061333950629445,0.3658473913529214,0.015677138038499957,0.24358777453540165
0.24358777453540165,0.4581578416201305,0.6762273685454796,0.3745615015082113,0.017501555309154707,0.2451236369221318
0.2451236369221318,0.5266769831124268,0.6622938789180244,0.40070383197408105,0.019685325850385363,0.23974811856857625
0.23974811856857625,0.3929623898270874,0.771212986859473,0.3019439168807954,0.012397917042911087,0.2150207341422209
0.2150207341422209,0.41801789679068835,0.7549006087590378,0.34551446765724503,0.01372274970774909,0.07827778631034658
0.07827778631034658,0.37302025163156827,0.7695137808073444,0.646151268014747,0.012637677744644771,0.03967644499052887
0.03967644499052887,0.36407185628742533,0.7326976496778896,0.6614009607865043,0.010980625459002514,0.07863615420058363
0.07863615420058363,0.37046356724752727,0.7389847120707658,0.39562060105016195,0.011031991702109537,0.1827164286079967
0.1827164286079967,0.4264549552580231,0.6933893496719794,0.24384984917886265,0.019329828555777778,0.28188194337787337
0.28188194337787337,0.4645495525802329,0.6852331606217616,0.29322980672550547,0.01990397504571924,0.21609583781293196
0.21609583781293196,0.31549485299064794,0.8235485332650367,0.3767400290470338,0.01133794660181902,0.15128244509291972
0.15128244509291972,0.3860593419901771,0.710721251403692,0.5408557703049939,0.01487994671011318,0.16781856345671425
0.16781856345671425,0.35998116127295987,0.7311683642309739,0.596771310468104,0.014724619956545079,0.1361286028771822
0.1361286028771822,0.30450111013927195,0.789564412222463,0.40941794212937094,0.021358958138134328,0.16269902216761378
0.16269902216761378,0.33952768620063256,0.7871855237494829,0.3985253044352586,0.01518427041987999,0.10945579276096863
0.10945579276096863,0.3957747426495323,0.664446206584054,0.6679365434029717,0.017381128882089633,0.11902933497158653
0.11902933497158653,0.4159725492834555,0.6472842254575544,0.6606747849402301,0.014950999405421812,0.10904622945784058
0.10904622945784058,0.39858709547197757,0.6040677515317481,0.6577700815551335,0.01671124828822676,0.1979214662366252
0.1979214662366252,0.48500302765256,0.5920033885616345,0.44935761367444976,0.02333842472962143,0.17032713868837351
0.17032713868837351,0.3610038350265762,0.7694005004038693,0.40941794212937094,0.016341898265338016,0.12343214048021296
0.12343214048021296,0.29989907824799833,0.7032447447743257,0.20027929840241313,0.015429195626783089,0.23355347360876466
0.23355347360876466,0.3436183812150978,0.7477073031383596,0.09934085577030499,0.014168628844986715,0.267649618594174
0.267649618594174,0.3845253313597524,0.7360394215804094,0.4965590436822701,0.018440024129270663,0.13341524599395893
0.13341524599395893,0.38657067886698526,0.6090520892846589,0.7229080549659256,0.016808175149620286,0.15179439922182975
0.15179439922182975,0.3525667765592412,0.5432928150672787,0.6346050720589879,0.016356833299503014,0.2081605488148262
0.2081605488148262,0.3691852250555069,0.6044075927421737,0.5289464864260977,0.01737299594941642,0.22674448369426098
0.22674448369426098,0.38145731009890327,0.5511091629070708,0.5839179979890514,0.018624511639207825,0.34398197921466234
0.34398197921466234,0.4691515844715065,0.5538278925904765,0.3803709082784047,0.026021938973808795,0.10648645881329034
0.10648645881329034,0.41571688084505143,0.4861994917157549,0.3803709082784047,0.019342828898638375,0.1534326524343419
0.1534326524343419,0.35384511875126157,0.5375155144900412,0.6689531895877555,0.018344930421140784,0.31106332872574616
0.31106332872574616,0.4100921752001615,0.5013790657814376,0.4839235839570997,0.021910147557828122,0.5281830747964983
0.5281830747964983,0.4527888044136449,0.5350233456135858,0.3328790079320746,0.02502607183253586,0.3260123892899196
0.3260123892899196,0.4786113166924578,0.5781265391359167,0.4450731761814323,0.02520473304420857,0.4045973480776123
0.4045973480776123,0.4522774675368365,0.5607379972024666,0.35059769858116413,0.025940863446915437,0.2688783085035581
0.2688783085035581,0.4824463432685192,0.4448521444472902,0.4274997207015976,0.0276920310300985,0.26642092868478984
0.26642092868478984,0.41699522303707204,0.4310885754250477,0.7199307339962014,0.020705504438785216,0.21271694056212564
0.21271694056212564,0.37685527820762965,0.43816860064225066,0.7199307339962014,0.019258139303557246,0.164388470793017
0.164388470793017,0.25745811747291925,0.46003171851297303,0.7199307339962014,0.012556378914372399,0.23186402498336145
0.23186402498336145,0.2122048038753952,0.3959716503477216,0.4542229918444866,0.014567197935192561,0.360927660881585
0.360927660881585,0.33236896992531795,0.4533481747079337,0.08496257401407663,0.021631512841929663,0.5390876977422824
0.5390876977422824,0.33952768620063256,0.46575237888847304,0.19214612892414254,0.020647528890497598,0.3376849434290688
0.3376849434290688,0.39782009015676534,0.5875854528261,0.2153837560049157,0.022051505302489227,0.3072236727589208
0.3072236727589208,0.35537912938168625,0.6138098662306193,0.192581834431907,0.019229298181295765,0.3476168535299237
0.3476168535299237,0.3014330888784228,0.6887448531294944,0.1825606077533236,0.014334705144899318,0.3149029846925715
0.3149029846925715,0.39040570544304665,0.643885813353297,0.21298737571221094,0.020748997041919813,0.3258076076383556
0.3258076076383556,0.4768216376236293,0.6247980653677181,0.23607976762372918,0.025557398732741068,0.37889725080632775
0.37889725080632775,0.5596582116665546,0.5686109852439962,0.20543514691095965,0.0317902435604684,0.36358982235191734
0.36358982235191734,0.5596582116665546,0.5221660198191456,0.3646855099988829,0.030511284848749102,0.4220037884605539
0.4220037884605539,0.4916504070510662,0.44938336058629996,0.36809853647637125,0.028183813921567796,0.6197204730456152
0.6197204730456152,0.4136715333378188,0.3129937548021041,0.21908725282091387,0.02776289391641071,0.7318896226898072
0.7318896226898072,0.39270672138868334,0.4031649559683998,0.243559378840353,0.027473196933705948,0.6037475042236216
0.6037475042236216,0.37813362039965004,0.31831793376544065,0.2437772315942353,0.02695470979401835,0.6131162647826756
0.6131162647826756,0.3929623898270874,0.5505994010914319,0.23578929728521952,0.02498544048747022,0.4627553371217939
0.4627553371217939,0.42619928681961927,0.5901909021060305,0.27710870293821915,0.022632892923107054,0.5629959555623816
0.5629959555623816,0.3944964004575121,0.488748300793948,0.3188638140989834,0.02337911722188967,0.36978446731172887
0.36978446731172887,0.37915629415326657,0.36113792627908353,0.5816668528656015,0.021086722796697297,0.26324681308554754
0.26324681308554754,0.34566372872233064,0.38673929746448904,0.6944419617919785,0.019061615111398377,0.3031280397276404
0.3031280397276404,0.30117742044001894,0.4280866447329537,0.4678750977544408,0.017618096420917103,0.42901756002662156
0.42901756002662156,0.34080602839265295,0.3978407770050631,0.3908278404647525,0.021404063108057425,0.5412891004965956
0.5412891004965956,0.3379936755702079,0.3226792292992376,0.30375935649648084,0.022574878484767236,0.700506834587621
0.700506834587621,0.2955527147951288,0.28807206603755003,0.24893308010278176,0.022785480200415084,0.6153176675369888
0.6153176675369888,0.33722667025499564,0.3985204594259147,0.25234610658027035,0.025239636064196987,0.5319203399375417
0.5319203399375417,0.31063715266097025,0.3870791386749148,0.4945257513127024,0.01981509484516161,0.4069011416577075
0.4069011416577075,0.298876404494382,0.45895555467995824,0.4089096190369791,0.018628441536237123,0.34183177187324015
0.34183177187324015,0.26947453407791155,0.47419176894737874,0.3665735671991956,0.018459097747643986,0.42266932882813696
0.42266932882813696,0.22754491017964074,0.29588841387734194,0.37332700256954526,0.016301054213060454,0.473659960067578
0.473659960067578,0.1073807441297181,0.2049242498867196,0.35836778013629755,0.01317684455387717,0.5701121179542313
0.5701121179542313,0.11377245508982026,0.25267193995153564,0.28182884593900115,0.01494768368602285,0.7361900373726514
0.7361900373726514,0.15774742649532392,0.34969660552808374,0.16150150821137302,0.018275489177074694,0.5488148261915734
0.5488148261915734,0.18408127565094534,0.2995133867885498,0.3755055301083677,0.016882156825092247,0.46864280960425947
0.46864280960425947,0.14624234676713987,0.2728358517701295,0.39496704278851524,0.014352547158724303,0.8718578815338147
0.8718578815338147,0.1651618112090425,0.3355931952954156,0.18771645626187017,0.019717369419041515,0.7258997593815594
0.7258997593815594,0.21808517795868942,0.35564382671053413,0.30608311920455816,0.01936794415065341,0.5474837454564071
0.5474837454564071,0.14803202583596864,0.3662921846372072,0.4501564071053513,0.014438212319239837,0.627655762043721
0.627655762043721,0.11735181322747767,0.2796326759786443,0.3428276170260305,0.015692870242968476,0.9292991347975221
0.9292991347975221,0.1278342192020453,0.32862645048168804,0.1847391352921461,0.017720325075529904,0.7746889878666872
0.7746889878666872,0.1459866783287357,0.375184696310014,0.16898111942799687,0.01618080014923694,0.689499820816055
0.689499820816055,0.22396555204198343,0.455840343584389,0.22722042229918443,0.018255153175748745,0.5580121934118182
0.5580121934118182,0.2529894778103784,0.44183297543292815,0.16373686690338216,0.01959094049920414,0.7590231915220397
0.7590231915220397,0.2712642131467401,0.43477018853799326,0.18030946262987377,0.020460153320259383,0.5705216812573594
0.5705216812573594,0.2403283320998454,0.4344303473275675,0.391263545972517,0.016308225902426143,0.4109967746889878
0.4109967746889878,0.017641122249882346,0.45957859689907216,0.5695397162328231,0.008493843083166145,0.3250908718578815
0.3250908718578815,0.017641122249882346,0.2050941704919324,0.5041838900681488,0.005768669447017507,0.4411508728817897
0.4411508728817897,0.017641122249882346,0.19065091904883857,0.25147469556474134,0.004271448200042428,0.35847028106281675
0.35847028106281675,0.017641122249882346,0.1890083531984476,0.028103005250809967,0.0029723698293151325,0.8371473915937133
0.8371473915937133,0.0,0.20934218562225415,0.037978996760138536,0.014409434011369437,0.721701735524497
0.721701735524497,0.0483213348583732,0.18493025867333873,0.002977320969724046,0.010919007920602901,0.5785081656683563
0.5785081656683563,0.13550427235416806,0.45827587225910676,0.015540163110267013,0.012715860892533314,0.43644089489581733
0.43644089489581733,0.13422593016214768,0.5811284698280108,0.10689308457155626,0.0075467998441461,0.1564531817949112
0.1564531817949112,0.13422593016214768,0.9228954471128272,0.06775220645737906,0.006227314495137712,0.26606256079455276
0.26606256079455276,0.02454417008679266,0.8715794243385409,0.03580046922131605,0.04149823833091025,0.4422771719653919
0.4422771719653919,0.16874116934669992,0.7183676786382711,0.016411574125796007,0.03429609621543998,0.49024727384426353
0.49024727384426353,0.22345421516517527,0.6494931933253216,0.025198301865713316,0.016523202717434158,0.49357497568217895
0.49357497568217895,0.23444795801655116,0.5773902165133278,0.025270919450340743,0.017606774059574233,0.45871089950340455
0.45871089950340455,0.21629549888986066,0.575860931066412,0.0546810412244442,0.014934501546188682,0.5691394051093022
0.5691394051093022,0.12425486106438799,0.6130735436080301,0.0,0.008637151703297524,0.524497005068346
0.524497005068346,0.2099037879297585,0.5237519454677988,0.052720366439503966,0.0172836701615998,0.6344647519582246
0.6344647519582246,0.21782950952028524,0.5040411552631061,0.023382862250027933,0.017059110779812002,1.0
1.0,0.2221758729731549,0.3825479225359049,0.08089598927494136,0.024891570548774434,0.5332002252598168
0.5332002252598168,0.2147614882594362,0.40259855395102356,0.038705172606412694,0.01663646820728895,0.43557057287667017
0.43557057287667017,0.2017223979008277,0.4010692685041077,0.02875656351245671,0.015277331823180265,0.5740029693339477
0.5740029693339477,0.17232052748435722,0.37291908824050907,0.04916210479276059,0.013668678117493565,0.628577279475759
0.628577279475759,0.17820090156765123,0.41483283752635,0.04190034633001899,0.013396617100830323,0.5895151794399224
0.5895151794399224,0.19712036600955385,0.3957450895407711,0.02454474360406658,0.015035700551930157,0.8484103824297344
0.8484103824297344,0.2037677454080603,0.49175023148604197,0.06346776896436153,0.011429599247112876,0.10150343862523252
0.10150343862523252,0.1761555540604185,0.6458682204141137,0.5917606971288124,3.1703719818367216e-05,0.10150343862523252
0.10150343862523252,0.1761555540604185,0.7380784688429638,0.7593620824488884,3.2985814827503807e-05,0.2081605488148262
0.2081605488148262,0.1761555540604185,0.5882084950452138,0.2368059434700034,4.645752505627113e-05,0.1405826037986997
0.1405826037986997,0.1761555540604185,0.3665187454441578,0.6547927605854094,2.7676629037893006e-05,0.21174422771719653
0.21174422771719653,0.1761555540604185,0.2418536614196497,0.38051614344765944,4.5165717124208464e-05,0.289049301182614
0.289049301182614,0.1761555540604185,0.318714415177604,0.2953357166797006,8.001401642761876e-06,0.3878564480622536
0.3878564480622536,0.1470093520823521,0.2812186016272976,0.4381018880572003,3.513520935938299e-05,0.309527466339016
0.309527466339016,0.053179035188050894,0.37886630942295946,0.43686738911853423,2.2835896187156814e-05,0.3484359801361798
0.3484359801361798,0.1508443786584135,0.5505994010914319,0.25779242542732655,5.0180965082517655e-05,0.20048123688117547
0.20048123688117547,0.202745071654444,0.49282639531905664,0.3628700703831974,4.338947955185969e-05,0.32744586085086774
0.32744586085086774,0.1991657135167867,0.41851445063929554,0.21799798905150264,4.9653047921678135e-05,0.289049301182614
0.289049301182614,0.17027517997712438,0.40237199314407296,0.29896659591107133,4.516570785022882e-05,0.28802539292479395
0.28802539292479395,0.2231985467267712,0.4079793731160976,0.29896659591107133,5.3285643024492216e-05,0.3576511544565607
0.3576511544565607,0.22754491017964074,0.4336940247049785,0.22351692548318622,4.0150458970148725e-05,0.3643065581323913
0.3643065581323913,0.25387875933526216,0.4691507909927303,0.28466093173947044,2.3061450078350757e-05,0.3054318333077356
0.3054318333077356,0.29708672542555326,0.5022286688075022,0.3637414813987264,3.983700968092642e-05,0.23222239287359853
0.23222239287359853,0.30603512076969663,0.5317382139128037,0.4613395151379734,2.8448209489232774e-05,0.29212102595607436
0.29212102595607436,0.2835362981901367,0.5257909927303532,0.27696346776896436,5.1148824959555656e-05,0.1794911175958634
0.1794911175958634,0.292996030411088,0.5272069977737939,0.7091107138867165,4.800769215208744e-05,0.1369989248963293
0.1369989248963293,0.2088811141761422,0.5976107685336589,0.6060663613004132,5.463897124381232e-05,0.23734193416269905
0.23734193416269905,0.2076027719841217,0.5239785062747493,0.5749134174952519,2.9179595266109543e-05,0.15122586068919802
0.15122586068919802,0.20332945665651048,0.5021153884040268,0.5876214948050497,2.7403359484794778e-05,0.3544770388573184
0.3544770388573184,0.1638834690170221,0.622671483247933,0.34687439696935846,2.3061449501206847e-05,0.38800272067051367
0.38800272067051367,0.14521967301352356,0.5878686538347879,0.32445536811529435,2.2835896067900104e-05,0.12348333589310397
0.12348333589310397,0.18740496535019857,0.6004427786205402,0.4726678583398503,3.2247638422907345e-05,0.06503280163240231
0.06503280163240231,0.15646908430330342,0.6050306349612877,0.5656183666629426,4.6744578103723975e-05,0.19536169559207495
0.19536169559207495,0.09485299064791763,0.5375155144900412,0.3117472908054966,2.7798078586244846e-05,0.26275895091564494
0.26275895091564494,0.08769427437260313,0.40622352686223134,0.38272624384936343,1.877592886529228e-05,0.3051060443166111
0.3051060443166111,0.14036197268384587,0.3781299868003704,0.5789800022343873,4.5165717199958526e-05,0.13379364687184903
0.13379364687184903,0.14036197268384587,0.6316515297779703,0.5963356049603397,2.6219202317985377e-05,0.23713715251113499
0.23713715251113499,0.05803673551772859,0.5693473078665852,0.3838565523405206,3.346344054499603e-05,0.206039595995056
0.206039595995056,0.051900692996030395,0.35349149904450444,0.7380851301530555,5.653362218545433e-05,0.12471202580248812
0.12471202580248812,0.051900692996030395,0.5224492208278335,0.4572003128142106,2.272905095680806e-05,0.03611701654689635
0.03611701654689635,0.051900692996030395,1.0,0.2699921796447324,1.674594545198168e-05,0.049966722981620845
0.049966722981620845,0.051900692996030395,0.824148253048141,0.46584180538487313,2.5490490331152473e-05,0.05969385143091181
0.05969385143091181,0.08616026374217856,0.7389847120707658,0.46584180538487313,2.4865880172417074e-05,0.1933138790764347
0.1933138790764347,0.08616026374217856,0.5315116531058532,0.37122109261535025,5.043684143422048e-06,0.423181282957047
0.423181282957047,0.1255332032564085,0.40220207253886014,0.24951402077980112,3.298581481867011e-05,0.22761480571340809
0.22761480571340809,0.1856152862813698,0.48229131779585893,0.2978773321416601,2.986276289473349e-05,0.11703271386883736
0.11703271386883736,0.23853865303101662,0.610071612915936,0.3594570439057089,3.011995540611742e-05,0.14343491965977
0.14343491965977,0.2832806297517326,0.6251379065781437,0.4878449335269803,3.157365240601473e-05,0.21766508851241712
0.21766508851241712,0.2687075287626993,0.6219660552808368,0.5683778348787845,3.5692459674003624e-05,0.21072031945937647
0.21072031945937647,0.18791630222700673,0.47991242932287864,0.5574125796000446,3.4235034706871546e-05,0.29007320944043413
0.29007320944043413,0.2244768889187918,0.4736253669300026,0.3745615015082113,6.088530830164533e-06,0.3381968975579788
0.3381968975579788,0.30808046827692925,0.43250458046848833,0.31276393699028043,5.853969203103139e-05,0.27983412686223313
0.27983412686223313,0.3326246383637218,0.4718128804743987,0.37093062227684054,2.385087932883705e-05,0.2050888240413659
0.2050888240413659,0.3921953845118752,0.4294460095746567,0.37013182884593904,5.369164514868198e-05,0.2608918240925613
0.2608918240925613,0.4678732422794861,0.35264189601844015,0.3033962685733438,2.9862762853753033e-05,0.3750575948395024
0.3750575948395024,0.48014532732288207,0.39223339703303856,0.33316947827058424,3.569245926862856e-05,0.32744586085086774
0.32744586085086774,0.4691515844715065,0.38804202210445443,0.4282985141324991,3.513520857754279e-05,0.33614908104233865
0.33614908104233865,0.4645495525802329,0.3312318997616186,0.400849067143336,2.9534844014001137e-05,0.44314749398453895
0.44314749398453895,0.42619928681961927,0.39438572469906813,0.5825382638811306,3.5692459472003315e-05,0.381712998515333
0.381712998515333,0.4044674695552716,0.43267450107370126,0.4931460172047815,2.8113853725190145e-05,0.19228997081861465
0.19228997081861465,0.39500773733432026,0.4215163813313895,0.6526868506312143,3.273206683296665e-05,0.3173929434104522
0.3173929434104522,0.36469940609078055,0.3648864778122644,0.4863793786372269,2.242989985999419e-05,0.32744586085086774
0.32744586085086774,0.32521025365000356,0.39432908449733045,0.528292928164451,3.4695274705943843e-05,0.34587620949162956
0.34587620949162956,0.31063715266097025,0.3258510805965444,0.3841470226790303,4.5165717478911385e-05,0.3412686223314391
0.3412686223314391,0.21399448294422385,0.4150593983333006,0.6818791196514356,1.6745945811650953e-05,0.3684021911636718
0.3684021911636718,0.33466998587095464,0.4739085679386907,0.39242542732655566,3.170371882555174e-05,0.3284697691086879
0.3284697691086879,0.37711094664603373,0.46297700900332944,0.553636465199419,3.975242661152629e-05,0.22351917268212768
0.22351917268212768,0.3921953845118752,0.4184011702358203,0.5907440509440286,1.437763059140013e-05,0.3253980443352276
0.3253980443352276,0.4292673080804684,0.35303837743060346,0.5448497374595017,3.704578196385766e-05,0.32437413607740745
0.32437413607740745,0.3341586489941465,0.41681524458716684,0.5448497374595017,4.217414906637642e-05,0.22915066810013823
0.22915066810013823,0.289672340711835,0.42610423767213707,0.6975645179309574,2.330435397252339e-05,0.4344442737930682
0.4344442737930682,0.3809459732220951,0.3796592722472862,0.3089878225896548,2.4496790455479138e-05,0.4344442737930682
0.4344442737930682,0.3581914822041311,0.3965380523650978,0.6375823930287119,3.4235034752974695e-05,0.39297598935135414
0.39297598935135414,0.3413173652694611,0.38906154573573165,0.6873980560831192,5.9375603504923004e-05,0.3264219525930476
0.3264219525930476,0.35921415595774764,0.5458982643472094,0.5274215171489218,1.3754391356350122e-05,0.2670352736394819
0.2670352736394819,0.41188185426899004,0.5158789574262692,0.4749190034633001,2.871216507177368e-05,0.3673782829058516
0.3673782829058516,0.4814236695149027,0.41483283752635,0.36715450787621495,2.6776452758918602e-05,0.3627706957456612
0.3627706957456612,0.5230976249747697,0.39308300005910285,0.4648977767847167,4.8323468726357144e-05,0.41447806276557625
0.41447806276557625,0.5113368768081815,0.31072814673259913,0.46497039436934423,2.2835896876195917e-05,0.3264219525930476
0.3264219525930476,0.5023884814640384,0.3592687996217419,0.5654005139090604,4.3271066852774645e-05,0.3714739159371321
0.3714739159371321,0.532301688757317,0.3661222640319944,0.3927158976650653,3.948176203965163e-05,0.34229253058925924
0.34229253058925924,0.527188319989235,0.43924476447526545,0.4895877555580382,2.677645138096264e-05,0.2619157323503814
0.2619157323503814,0.4607145260041715,0.4807053921472055,0.5330130711652329,3.870667210918892e-05,0.33512517278451853
0.33512517278451853,0.4236426024355783,0.5145762327863039,0.5470282649983242,1.3193476100268551e-05,0.30440792504991554
0.30440792504991554,0.4377043665478034,0.47464489056127984,0.5980784269913976,4.990234572406263e-05,0.31464700762811654
0.31464700762811654,0.4531540450399364,0.3590422388147914,0.6240755222880124,2.3512557330798565e-05,0.29519275072953466
0.29519275072953466,0.8219740294691517,0.3842471285880336,0.4977935426209362,4.200796451072169e-05,0.34792402600726974
0.34792402600726974,0.4185292336674965,0.43414714631887935,0.5235727851636688,5.018096620585123e-05,0.21481595249065683
0.21481595249065683,0.665504945165848,0.33995449082921253,0.495324544743604,2.48658793862057e-05,0.2173757231352071
0.2173757231352071,0.5173195182668372,0.2692675190606592,0.5196514355937883,4.349396597676304e-05,0.3120872369835663
0.3120872369835663,0.6527215232456435,0.2663788687720404,0.4648977767847167,1.6745945206216034e-05,0.33000563149541806
0.33000563149541806,0.817371997577878,0.23811540810496667,0.4465255278739805,3.870667702266236e-05,0.43956381508216863
0.43956381508216863,0.8091906075489471,0.3183745739671782,0.5292369567646072,6.188321628288241e-05,0.29826447550299495
0.29826447550299495,0.48295768014532736,0.3282866092712623,0.6638699586638365,3.704578209931002e-05,0.3218143654328572
0.3218143654328572,0.7461257260759381,0.18827203057585845,0.44529102893531447,3.8478709645554634e-05,0.30696769569446575
0.30696769569446575,0.4154612124066476,0.2469512795760358,0.4615573678918557,3.806077410969968e-05,0.32744586085086774
0.32744586085086774,0.6109379955978892,0.30064619082330224,0.5157300860239079,3.0955831068137286e-05,0.40270311780064505
0.40270311780064505,0.7299333916436791,0.2832576488898521,0.5263322533795107,3.6191054346774646e-05,0.3545794296831004
0.3545794296831004,0.509547197739353,0.31707184932721294,0.6537761144006257,2.6219203348599177e-05,0.3469001177494497
0.3469001177494497,0.34445843465556847,0.35218877440453916,0.554144788291811,2.5490490244068595e-05,0.33205344801105824
0.33205344801105824,0.4584135100585346,0.2519356173289466,0.5966986928834768,3.7686829192911075e-05,0.3125991911124763
0.3125991911124763,0.6075193433358003,0.25669339427490695,0.557848285107809,3.5015798546486995e-05,0.27749694496938293
0.27749694496938293,0.28660431945098563,0.2171831596367147,0.45759181631394114,3.521879674655239e-05,0.3033840167920954
0.3033840167920954,0.3505944771772668,0.2479141630055754,0.5210311697017093,3.095583106813756e-05,0.30031229201863513
0.30031229201863513,0.6547668707528765,0.2575429973009713,0.5507317618143225,3.237681961779768e-05,0.34229253058925924
0.34229253058925924,0.2694234003902308,0.2181214168915857,0.5432521505976986,5.519622227803214e-05,0.26805918189730205
0.26805918189730205,0.4822357927898334,0.1848736184716011,0.5368618031504859,4.3812372549906106e-05,0.2502139236895803
0.2502139236895803,0.17308753279956934,0.29320205002350047,0.2949518808752414,5.033293727054353e-05,0.21583986074847694
0.21583986074847694,0.30356867230509244,0.30104267223546566,0.7011227795777009,4.850921895312472e-05,0.24655710848307993
0.24655710848307993,0.2285164502455762,0.21511948619949167,0.7011227795777009,2.66928652966579e-05,0.2475810167409
0.2475810167409,0.3464307340375429,0.18385409484032383,0.6006926600379845,3.2376819697876364e-05,0.3950238058669943
0.3950238058669943,0.4663903653367424,0.09334305246360253,0.5386772427661713,3.379780833028442e-05,0.2757384938309528
0.2757384938309528,0.67685662383099,0.0893215981402313,0.59604513462183,2.858751685488222e-05,0.3673782829058516
0.3673782829058516,0.5955978892936441,0.15383478791938376,0.5447771198748743,2.7216387826018335e-05,0.35816310858547074
0.35816310858547074,0.7883962412254145,0.2483106444177388,0.6142721483633113,2.2429899323250416e-05,0.339732759944709
0.339732759944709,0.3065464576465048,0.3111812683465001,0.6439727404759243,1.53249604825737e-05,0.12010443864229765
0.12010443864229765,0.5286371078068582,0.37297572844224663,0.7708356608200202,6.817219848883555e-05,0.28188194337787337
0.28188194337787337,0.29580838323353287,0.25210553793415946,0.6722209808959894,4.042908115374681e-05,0.36072287923002105
0.36072287923002105,0.946569781784745,0.11016519237967648,0.5593006368003575,4.8718187043753455e-05,0.33410126452669836
0.33410126452669836,0.7652156361434436,0.17773695305266057,0.6822422075745727,2.9376955026104028e-05,0.319254594788307
0.319254594788307,0.8442171836103077,0.1894614748123486,0.7246508769969835,5.381521279501251e-05,0.25423642041673067
0.25423642041673067,0.4179156294153267,0.06876120490947416,0.5892190816668529,2.7572525282810182e-05,0.39860748476936464
0.39860748476936464,0.5934064455358946,0.13480368013554245,0.4779689420176516,3.5135209341409464e-05,0.37403368658168223
0.37403368658168223,0.5934064455358946,0.1686178805729034,0.5218299631326109,3.704578229954351e-05,0.3443403471048994
0.3443403471048994,0.5934064455358946,0.2407208573848973,0.7197128812423192,2.0298416507484916e-05,0.35918701684329085
0.35918701684329085,0.6102805624705646,0.16697531472251226,0.7356887498603508,2.6776455014572653e-05,0.35560333794092047
0.35560333794092047,0.08718293749579487,0.0,0.4406435035191599,2.41597988658144e-05,0.35560333794092047
0.35560333794092047,0.9247527417075961,0.24304310565613985,0.4406435035191599,5.2270660003449096e-05,0.29724056724517484
0.29724056724517484,0.3448967234071184,0.31848785437065347,0.6506535582616467,4.674459166927511e-05,0.30696769569446575
0.30696769569446575,0.3448967234071184,0.32783348765736126,0.5109373254384985,3.0008505987337276e-05,0.27420263144422263
0.27420263144422263,0.8603242952297655,0.2462149569534467,0.521321640040219,3.095583116089257e-05,0.3253980443352276
0.3253980443352276,0.8603242952297655,0.31406991863511896,0.644263210814434,1.1730691751622588e-05,0.2129543011128021
0.2129543011128021,0.7406714660566508,0.46490277586240863,0.5966986928834768,2.4640326558289207e-05,0.12524623880656816
0.12524623880656816,0.7406714660566508,0.5570563840895211,0.6609652552787397,3.0955831540345984e-05,0.11498489735319715
0.11498489735319715,0.7406714660566508,0.6490400717114206,0.655591554016311,3.179170673015737e-05,0.227102851584498
0.227102851584498,0.5811343604924982,0.5991400539805749,0.5502234387219305,1.8640596356987743e-05,0.1288076588337685
0.1288076588337685,0.13320325640853126,0.36974723694320216,0.6616914311250139,2.6692864900593156e-05,0.18973020017406445
0.18973020017406445,0.7120366009553926,0.2308654622825509,0.6401240084906714,3.1703720122926545e-05,0.23785388829160908
0.23785388829160908,0.6834017358541343,0.15083285722728973,0.6721483633113619,9.267058600268197e-06,0.2726667690574925
0.2726667690574925,0.8102132813025639,0.1502664552099135,0.5385320075969166,3.8060773920324526e-05,0.2660113653816618
0.2660113653816618,0.8102132813025639,0.14771764613172045,0.5355546866271925,3.56924595457495e-05,0.29416884247171454
0.29416884247171454,0.7443530915696698,0.10376484958332516,0.4971399843592894,2.9376954721500355e-05,0.39655966825372446
0.39655966825372446,0.29955818699679304,0.12766701471660202,0.5855155848508546,3.237681942734033e-05,0.3294936773665079
0.3294936773665079,0.8335886813852232,0.11492296932563689,0.7526086470785387,3.095583106813756e-05,0.2757384938309528
0.2757384938309528,0.8335886813852232,0.13899505506412657,0.45807172382973965,4.2323740109511716e-05,0.41243024624993596
0.41243024624993596,0.8335886813852232,0.13729584901199787,0.5042565076527761,2.080591254599549e-05,0.3883684021911637
0.3883684021911637,0.8335886813852232,0.17003388561634392,0.5788347670651324,3.095583120340544e-05,0.21788767726411712
0.21788767726411712,0.8940725290991053,0.20815274138576412,0.7019215730086023,3.704578214053464e-05,0.2854656222802437
0.2854656222802437,0.7636816255130191,0.2335841919659568,0.7019215730086023,3.2732066870165246e-05,0.23743096966337907
0.23743096966337907,0.44307340375428905,0.2240390866644339,0.7031023980803699,2.669286283153252e-05,0.1881943377873343
0.1881943377873343,0.46016666506473414,0.15706327941842824,0.7031023980803699,6.461082285786276e-05,0.18973020017406445
0.18973020017406445,0.4584135100585346,0.10795622451190923,0.60250809965367,3.727133598946779e-05,0.25679619106128093
0.25679619106128093,0.8687613536971003,0.10274532595204794,0.5686683052172942,4.090274886054982e-05,0.3023601085342753
